node_A,node_B,sign
29258,11961,1
29258,56112,1
29258,56137,1
29258,54253,1
29258,56161,1
29258,57664,1
29258,52477,1
29258,57526,1
30000,10914,1
30000,18706,1
30000,19915,1
30000,20524,1
30000,25599,1
30000,66835,1
30000,66836,1
30000,66837,1
30000,73472,1
30000,66407,1
30897,48595,1
30897,11862,1
30897,30891,1
30897,9046,1
30897,11703,1
30897,11712,1
30897,11722,1
30897,11731,1
30897,11735,1
30897,11824,1
30897,11840,1
30897,11851,1
30897,11853,1
30897,11854,1
30897,11857,1
30897,11859,1
30897,11865,1
30897,25118,1
30897,30887,1
30897,30893,1
30897,30908,1
30897,44832,1
30897,49166,1
30897,53632,1
30897,56140,1
30897,56141,1
30897,56144,1
30897,56145,1
30897,56146,1
30897,56148,1
30897,56292,1
30897,56372,1
30897,56395,1
30897,57140,1
30897,57148,1
30897,57172,1
30897,57519,1
30897,11740,1
30897,11839,1
30897,11953,1
30897,11690,1
30897,11694,1
30897,11705,1
30897,11713,1
30897,11718,1
30897,11726,1
30897,11732,1
30897,11739,1
30897,11825,1
30897,11827,1
30897,11828,1
30897,11829,1
30897,11830,1
30897,11831,1
30897,11832,1
30897,11833,1
30897,11834,1
30897,11843,1
30897,11846,1
30897,11848,1
30897,11849,1
30897,11858,1
30897,11861,1
30897,11866,1
30897,11868,1
30897,11869,1
30897,11950,1
30897,11960,1
30897,11961,1
30897,30886,1
30897,30899,1
30897,30901,1
30897,30902,1
30897,30904,1
30897,45553,1
30897,52477,1
30897,54231,1
30897,54251,1
30897,54253,1
30897,55704,1
30897,56098,1
30897,56114,1
30897,56161,1
30897,56165,1
30897,56338,1
30897,56346,1
30897,56514,1
30897,56707,1
30897,56845,1
30897,56849,1
30897,56891,1
30897,57155,1
30897,57167,1
30897,57305,1
30897,57307,1
30897,57308,1
30897,57311,1
30897,57417,1
30897,58272,1
30897,59132,1
30897,59134,1
30897,59142,1
30897,59146,1
30897,59150,1
30897,59154,1
30897,59155,1
30897,59156,1
30897,60138,1
30897,60139,1
30897,60140,1
30897,60150,1
30897,60224,1
30897,60357,1
30897,60358,1
30897,60359,1
30897,60360,1
30897,60362,1
30897,60373,1
30897,60374,1
30897,60424,1
30897,60426,1
30897,60428,1
30897,60429,1
30897,60430,1
30897,60519,1
30897,60520,1
30897,60522,1
30897,60555,1
30897,60557,1
30897,60558,1
30897,56137,1
30897,56150,1
30897,36496,1
30897,60644,1
30897,11698,1
30897,60636,1
30897,57174,1
30897,30896,1
30897,60423,1
30897,57976,-1
30897,88928,-1
30899,11862,1
30899,56206,1
30899,9046,1
30899,11697,1
30899,11703,1
30899,11712,1
30899,11722,1
30899,11731,1
30899,11735,1
30899,11739,1
30899,11824,1
30899,11840,1
30899,11847,1
30899,11851,1
30899,11853,1
30899,11854,1
30899,11857,1
30899,11859,1
30899,11865,1
30899,25118,1
30899,30901,1
30899,44832,1
30899,49166,1
30899,53632,1
30899,54231,1
30899,56101,1
30899,56140,1
30899,56141,1
30899,56144,1
30899,56145,1
30899,56146,1
30899,56148,1
30899,56292,1
30899,56372,1
30899,56395,1
30899,57140,1
30899,57148,1
30899,57155,1
30899,57172,1
30899,57416,1
30899,11839,1
30899,11858,1
30899,12152,1
30899,11843,1
30899,11849,1
30899,11866,1
30899,11961,1
30899,57167,1
30899,57307,1
30899,59117,1
30899,11690,1
30899,11694,1
30899,11705,1
30899,11710,1
30899,11726,1
30899,11734,1
30899,11825,1
30899,11831,1
30899,11876,1
30899,11950,1
30899,11960,1
30899,14116,1
30899,28571,1
30899,30887,1
30899,30891,1
30899,30893,1
30899,30902,1
30899,35423,1
30899,45213,-1
30899,45553,1
30899,47945,1
30899,54253,1
30899,54713,1
30899,54896,1
30899,56098,1
30899,56112,1
30899,56114,1
30899,56137,1
30899,56161,1
30899,56163,1
30899,56165,1
30899,56346,1
30899,56349,1
30899,56396,1
30899,56707,1
30899,56845,1
30899,56846,1
30899,56848,1
30899,56855,1
30899,57149,1
30899,57153,1
30899,57161,1
30899,57165,1
30899,57305,1
30899,57311,1
30899,57312,1
30899,57521,1
30899,57526,1
30899,57664,1
30899,57665,1
30899,59116,1
30899,59123,1
30899,59127,1
30899,59128,1
30899,59129,1
30899,59130,1
30899,59131,1
30899,59132,1
30899,59134,1
30899,59136,1
30899,59138,1
30899,59141,1
30899,59149,1
30899,59150,1
30899,59161,1
30899,59499,1
30899,60432,1
30899,60519,1
30899,60949,1
30899,60950,1
30899,63851,1
30899,63852,1
30899,11827,1
30899,54251,1
30899,53157,1
30899,52477,1
30899,11698,1
30899,59676,1
30899,30900,1
30901,11862,1
30901,30891,1
30901,59145,1
30901,668,1
30901,9046,1
30901,11703,1
30901,11712,1
30901,11722,1
30901,11731,1
30901,11735,1
30901,11824,1
30901,11840,1
30901,11847,1
30901,11851,1
30901,11853,1
30901,11854,1
30901,11857,1
30901,11859,1
30901,25118,1
30901,11672,1
30901,11690,1
30901,11694,1
30901,11698,1
30901,11710,1
30901,11726,1
30901,11734,1
30901,11739,1
30901,11740,1
30901,11825,1
30901,11831,1
30901,11839,1
30901,11843,1
30901,11849,1
30901,11858,1
30901,11865,1
30901,11866,1
30901,11868,1
30901,11876,1
30901,11950,1
30901,11960,1
30901,11961,1
30901,14116,1
30901,30885,1
30901,30886,1
30901,30887,1
30901,30893,1
30901,30902,1
30901,30905,1
30901,30909,1
30901,35423,1
30901,44832,1
30901,45213,1
30901,46866,1
30901,47887,1
30901,49166,1
30901,53632,1
30901,54231,1
30901,54251,1
30901,54713,1
30901,55704,1
30901,56101,1
30901,56112,1
30901,56114,1
30901,56137,1
30901,56140,1
30901,56141,1
30901,56144,1
30901,56145,1
30901,56146,1
30901,56148,1
30901,56161,1
30901,56163,1
30901,56165,1
30901,56209,1
30901,56292,1
30901,56338,1
30901,56346,1
30901,56349,1
30901,56351,1
30901,56372,1
30901,56395,1
30901,56514,1
30901,56707,1
30901,56845,1
30901,56846,1
30901,56848,1
30901,56854,1
30901,56855,1
30901,56856,1
30901,57140,1
30901,57148,1
30901,57149,1
30901,57153,1
30901,57154,1
30901,57155,1
30901,57161,1
30901,57165,1
30901,57167,1
30901,57172,1
30901,57263,1
30901,57305,1
30901,57307,1
30901,57311,1
30901,57312,1
30901,57413,1
30901,57417,1
30901,57473,1
30901,57518,1
30901,57519,1
30901,57521,1
30901,57524,1
30901,57664,1
30901,57665,1
30901,58272,1
30901,58922,1
30901,59116,1
30901,59117,1
30901,59120,1
30901,59123,1
30901,59126,1
30901,59128,1
30901,59129,1
30901,59131,1
30901,59132,1
30901,59133,1
30901,59134,1
30901,59136,1
30901,59138,1
30901,59140,1
30901,59141,1
30901,59142,1
30901,59147,1
30901,59152,1
30901,59160,1
30901,59161,1
30901,59296,1
30901,59462,1
30901,59494,1
30901,59502,1
30901,59596,1
30901,60142,1
30901,60143,1
30901,60144,1
30901,60145,1
30901,60147,1
30901,60366,1
30901,60454,1
30901,30908,1
30901,12152,1
30901,54253,1
30901,59130,1
30901,52477,1
30901,11732,1
30901,30904,1
30901,60423,1
34147,38988,1
34147,20950,1
34147,25791,1
34147,37071,1
34147,38989,1
34147,41072,1
34147,41073,1
34147,57466,1
34147,61440,1
34147,61769,1
34147,64548,1
34147,67084,1
34147,34146,1
34523,12168,1
34523,72164,1
34523,3731,1
34523,9351,1
34523,27756,1
34523,29875,1
34523,36000,1
34523,49681,1
34523,56170,1
34523,56977,1
34523,61849,1
34523,65184,1
34523,75912,1
34523,40655,1
34523,87342,1
34523,50922,1
34523,87239,1
34523,34522,1
34523,66505,1
34523,53368,1
34523,82324,1
34728,34727,-1
34728,90492,-1
35581,35582,1
41929,45250,1
41929,82739,1
42000,14532,-1
42000,12168,1
42000,72164,1
42000,49350,1
42000,49351,1
42000,65477,1
42000,73279,1
42000,86370,1
42108,42104,1
42108,26031,1
42108,44909,1
42108,51855,1
42108,53148,1
42108,58331,1
42108,69644,1
42108,69645,1
43351,8802,1
45179,19762,1
45179,12168,1
45179,72164,1
45179,15908,1
45179,24988,1
45179,68197,1
45179,72452,1
45179,84414,1
45179,84756,1
45179,85102,1
45179,85104,1
45179,87310,1
45179,63867,1
45179,83972,1
45250,59991,1
45250,82739,1
45250,52104,-1
45250,45249,1
45250,45251,1
45250,82741,1
46220,13180,1
46220,3349,1
46220,40821,1
46220,47770,1
46220,71548,1
46220,75076,1
46220,75077,1
46220,36899,-1
46220,41506,1
46220,58226,1
46220,60445,1
46220,33888,1
46220,25709,1
46220,31597,1
46220,35558,-1
46220,58155,1
46220,58505,-1
46220,71170,1
46220,69956,1
46220,69957,1
46220,70015,1
46220,70016,1
46220,70017,1
46220,70018,1
46220,70020,1
46220,70671,1
46220,70679,1
46220,71033,1
46220,71057,1
46220,71171,1
46220,71545,1
46220,71546,1
46220,71547,1
46220,71925,1
46220,71867,1
46220,71871,1
46220,72652,1
46220,73127,1
46220,73131,1
46220,73133,1
47453,34101,1
47453,12004,1
47453,12168,1
47453,21961,1
47453,21967,1
47453,34137,1
47453,54421,1
47453,56609,1
47453,65012,1
47453,69128,1
47453,69129,1
47453,72278,1
47453,79482,1
47453,82991,1
47453,84784,1
47453,87967,1
47453,87968,1
47453,72164,1
47453,53879,1
47453,49297,1
47453,76969,1
47453,76163,1
47453,52399,-1
47453,74344,1
47453,85109,1
49351,49350,1
49351,65477,1
49351,73279,1
49351,86370,1
50476,2300,1
50476,487,1
50476,1298,1
50476,11797,1
50476,11993,1
50476,11999,1
50476,18210,1
50476,21962,1
50476,22852,1
50476,25241,1
50476,25726,1
50476,33651,1
50476,33893,1
50476,37322,1
50476,39887,1
50476,40655,1
50476,42431,1
50476,45813,1
50476,48841,1
50476,50382,1
50476,57466,1
50476,59206,1
50476,61721,1
50476,62964,1
50476,64685,1
50476,65533,1
50476,66691,1
50476,67548,1
50476,68069,1
50476,71746,1
50476,73858,1
50476,73859,1
50476,73860,1
50476,73861,1
50476,73862,1
50476,73863,1
50476,73864,1
50476,67081,1
50476,64961,1
50776,29904,-1
52758,209,1
52758,58647,-1
52758,2300,1
52758,38437,1
52758,30891,1
52758,11712,1
52758,11722,1
52758,11731,1
52758,11735,1
52758,11824,1
52758,11854,1
52758,11859,1
52758,25118,1
52758,30908,1
52758,44832,1
52758,56141,1
52758,56144,1
52758,56145,1
52758,56372,1
52758,56395,1
52758,57140,1
52758,57148,1
52758,57172,1
52758,57448,1
52758,39309,1
52758,30885,1
52758,56137,1
52758,57307,1
52758,40096,1
52758,52763,1
52758,54253,1
52758,24168,1
52758,30886,1
52758,11846,1
52758,57157,1
52758,57160,1
52758,57315,1
52758,57317,1
52758,57174,1
52758,54777,1
52758,55730,1
52758,38039,1
52758,71734,1
52758,56798,1
52758,56837,1
52758,59649,1
52758,79636,1
52758,81074,1
52758,83145,1
52758,87857,1
52758,87858,1
52758,87862,1
54253,27590,1
54253,11862,1
54253,30891,1
54253,9046,1
54253,11697,1
54253,11703,1
54253,11712,1
54253,11722,1
54253,11731,1
54253,11735,1
54253,11824,1
54253,11831,1
54253,11840,1
54253,11851,1
54253,11853,1
54253,11854,1
54253,11857,1
54253,11859,1
54253,11865,1
54253,11876,1
54253,25118,1
54253,44832,1
54253,49166,1
54253,53632,1
54253,56050,1
54253,56101,1
54253,56114,1
54253,56140,1
54253,56141,1
54253,56144,1
54253,56145,1
54253,56146,1
54253,56148,1
54253,56292,1
54253,56346,1
54253,56372,1
54253,56395,1
54253,56845,1
54253,57140,1
54253,57148,1
54253,57153,1
54253,57305,1
54253,57416,1
54253,11740,1
54253,11839,1
54253,11953,1
54253,12153,1
54253,12164,1
54253,65120,1
54253,11858,1
54253,11869,1
54253,12152,1
54253,11843,1
54253,11849,1
54253,11866,1
54253,11961,1
54253,56112,1
54253,56137,1
54253,57307,1
54253,57518,1
54253,11705,1
54253,11947,1
54253,62665,1
54253,668,1
54253,11672,1
54253,11690,1
54253,11694,1
54253,11710,1
54253,11713,1
54253,11726,1
54253,11734,1
54253,11739,1
54253,11825,1
54253,11827,1
54253,11830,1
54253,11832,1
54253,11833,1
54253,11834,1
54253,11846,1
54253,11848,1
54253,11861,1
54253,11868,1
54253,11950,1
54253,11960,1
54253,14116,1
54253,28571,1
54253,30885,1
54253,30887,1
54253,30888,1
54253,30893,1
54253,30904,1
54253,30908,1
54253,30909,1
54253,32723,1
54253,40098,1
54253,43280,1
54253,46866,1
54253,47022,1
54253,47887,1
54253,51177,1
54253,52477,1
54253,52594,1
54253,53348,1
54253,54231,1
54253,54251,1
54253,54713,1
54253,54896,1
54253,55704,1
54253,55761,1
54253,56098,1
54253,56100,1
54253,56103,1
54253,56104,1
54253,56105,1
54253,56107,1
54253,56111,1
54253,56113,1
54253,56116,1
54253,56143,1
54253,56147,1
54253,56150,1
54253,56153,1
54253,56154,1
54253,56161,1
54253,56210,1
54253,56338,1
54253,56396,1
54253,56397,1
54253,56514,1
54253,56632,1
54253,56707,1
54253,56846,1
54253,56848,1
54253,56849,1
54253,56855,1
54253,56891,1
54253,57147,1
54253,57149,1
54253,57152,1
54253,57154,1
54253,57155,1
54253,57163,1
54253,57165,1
54253,57168,1
54253,57172,1
54253,57173,1
54253,57174,1
54253,57175,1
54253,57176,1
54253,57308,1
54253,57309,1
54253,57318,1
54253,57413,1
54253,57473,1
54253,57519,1
54253,57520,1
54253,57521,1
54253,57612,1
54253,57686,1
54253,58272,1
54253,58663,1
54253,59117,1
54253,59123,1
54253,59139,1
54253,59141,1
54253,59142,1
54253,59146,1
54253,59150,1
54253,59156,1
54253,59460,1
54253,60138,1
54253,60139,1
54253,60140,1
54253,60150,1
54253,60357,1
54253,60358,1
54253,60360,1
54253,60373,1
54253,60432,1
54253,60519,1
54253,61058,1
54253,61059,1
54253,11695,1
54253,62645,1
54253,58249,1
54253,11727,1
54253,30890,1
54253,51780,-1
54253,11820,1
54253,30902,1
54253,58280,1
54253,68899,1
54253,11698,1
54253,11732,1
54253,59132,1
54253,58251,1
54253,61068,1
54253,58255,1
54253,65119,1
54253,60155,1
55239,85,1
55239,229,1
55239,24516,1
55239,29005,1
55239,32494,1
55239,45891,1
55239,58236,1
55239,60171,1
55239,60727,1
55239,61610,1
55239,72087,1
55239,72612,1
55239,79465,1
55239,90465,1
55239,90497,1
55239,43374,1
55239,41545,1
55239,55238,1
55239,69896,1
56140,11862,1
56140,30891,1
56140,59145,1
56140,668,1
56140,9046,1
56140,11697,1
56140,11703,1
56140,11712,1
56140,11722,1
56140,11731,1
56140,11735,1
56140,11824,1
56140,11831,1
56140,11836,1
56140,11840,1
56140,11847,1
56140,11851,1
56140,11853,1
56140,11854,1
56140,11857,1
56140,11859,1
56140,11865,1
56140,11876,1
56140,25118,1
56140,30887,1
56140,30893,1
56140,30908,1
56140,30909,1
56140,44832,1
56140,46866,1
56140,47887,1
56140,49166,1
56140,53632,1
56140,54713,1
56140,56050,1
56140,56101,1
56140,56114,1
56140,8327,1
56140,11672,1
56140,11690,1
56140,11694,1
56140,11695,1
56140,11698,1
56140,11705,1
56140,11710,1
56140,11713,1
56140,11718,1
56140,11726,1
56140,11732,1
56140,11734,1
56140,11739,1
56140,11740,1
56140,11825,1
56140,11827,1
56140,11828,1
56140,11830,1
56140,11832,1
56140,11833,1
56140,11834,1
56140,11839,1
56140,11843,1
56140,11846,1
56140,11848,1
56140,11849,1
56140,11858,1
56140,11861,1
56140,11866,1
56140,11868,1
56140,11869,1
56140,11950,1
56140,11960,1
56140,11961,1
56140,12152,1
56140,12169,1
56140,14116,1
56140,14248,1
56140,28571,1
56140,29850,1
56140,30885,1
56140,30886,1
56140,30890,1
56140,30902,1
56140,30904,1
56140,30905,1
56140,32109,1
56140,35423,1
56140,36538,1
56140,45213,1
56140,45553,1
56140,47945,1
56140,48595,1
56140,52477,1
56140,54231,1
56140,54251,1
56140,54433,1
56140,54896,1
56140,55704,1
56140,56098,1
56140,56100,1
56140,56112,1
56140,56113,1
56140,56137,1
56140,56141,1
56140,56143,1
56140,56144,1
56140,56145,1
56140,56146,1
56140,56148,1
56140,56161,1
56140,56163,1
56140,56165,1
56140,56209,1
56140,56292,1
56140,56335,1
56140,56338,1
56140,56346,1
56140,56349,1
56140,56351,1
56140,56372,1
56140,56395,1
56140,56396,1
56140,56514,1
56140,56707,1
56140,56845,1
56140,56846,1
56140,56848,1
56140,56849,1
56140,56854,1
56140,56855,1
56140,56856,1
56140,56891,1
56140,57140,1
56140,57148,1
56140,57149,1
56140,57153,1
56140,57154,1
56140,57155,1
56140,57161,1
56140,57163,1
56140,57165,1
56140,57167,1
56140,57168,1
56140,57172,1
56140,57175,1
56140,57305,1
56140,57307,1
56140,57311,1
56140,57312,1
56140,57313,1
56140,57413,1
56140,57416,1
56140,57417,1
56140,57448,1
56140,57473,1
56140,57518,1
56140,57519,1
56140,57520,1
56140,57521,1
56140,57522,1
56140,57524,1
56140,57526,1
56140,57612,1
56140,57664,1
56140,57665,1
56140,57686,1
56140,58272,1
56140,58663,1
56140,58922,1
56140,59116,1
56140,59117,1
56140,59120,1
56140,59121,1
56140,59123,1
56140,59126,1
56140,59127,1
56140,59128,1
56140,59129,1
56140,59130,1
56140,59131,1
56140,59132,1
56140,59133,1
56140,59134,1
56140,59136,1
56140,59138,1
56140,59140,1
56140,59142,1
56140,59144,1
56140,59146,1
56140,59147,1
56140,59149,1
56140,59150,1
56140,59154,1
56140,59155,1
56140,59156,1
56140,59160,1
56140,59161,1
56140,59162,1
56140,59163,1
56140,59164,1
56140,59292,1
56140,59294,1
56140,59462,1
56140,59494,1
56140,59500,1
56140,59501,1
56140,59502,1
56140,59543,1
56140,59596,1
56140,59897,1
56140,60138,1
56140,60139,1
56140,60140,1
56140,60142,1
56140,60143,1
56140,60144,1
56140,60145,1
56140,60147,1
56140,60149,1
56140,60150,1
56140,60224,1
56140,60357,1
56140,60358,1
56140,60359,1
56140,60360,1
56140,60364,1
56140,60366,1
56140,60374,1
56140,60375,1
56140,60424,1
56140,60426,1
56140,60428,1
56140,60429,1
56140,60430,1
56140,60519,1
56140,60520,1
56140,60522,1
56140,60555,1
56140,60557,1
56140,60558,1
56140,60636,1
56140,60644,1
56140,60776,1
56140,11953,1
56140,55370,1
56140,53348,1
56140,11727,1
56140,56116,1
56140,53157,1
56140,56632,1
56140,60980,1
56140,57174,1
56140,56135,1
56140,60423,1
56140,64578,1
56140,30894,1
56579,46061,1
56579,2388,1
56579,25217,1
56579,32447,1
56579,32866,1
56579,58420,1
56579,58421,1
56579,86912,1
56579,87359,1
56579,2300,1
56579,725,1
56579,12168,1
56579,72164,1
56579,70549,1
56579,24523,1
56579,23124,1
56579,53879,1
56579,85412,1
56579,82432,1
56582,2300,1
56582,65216,1
56582,55811,1
56582,10272,1
56582,20114,1
56582,20249,1
56582,25771,1
56582,29878,1
56582,29919,1
56582,29937,1
56582,32447,1
56582,33670,1
56582,35594,1
56582,40848,1
56582,42067,1
56582,44866,1
56582,47369,1
56582,52272,1
56582,53627,1
56582,56977,1
56582,58443,1
56582,58444,1
56582,59255,1
56582,59879,1
56582,65520,1
56582,65524,1
56582,67577,1
56582,68072,1
56582,68554,1
56582,69125,1
56582,83068,1
56582,83069,1
56582,83070,1
56582,96806,1
56582,22852,1
56582,40832,1
56648,11722,1
56648,11824,1
56648,11859,1
56648,56846,1
56648,57138,-1
56648,56137,1
56648,4054,1
56648,56213,1
56648,25477,1
56877,57048,1
56877,57047,1
56877,56876,1
57047,57048,1
57048,64741,1
57048,61228,1
57048,63252,1
57141,30891,1
57141,11722,1
57141,11735,1
57141,56372,1
57141,11729,1
57141,56137,1
57141,71254,1
57141,29175,-1
57141,56514,1
57141,48032,1
57147,11722,1
57147,11824,1
57147,11854,1
57147,11859,1
57147,11865,1
57147,25118,1
57147,57148,1
57147,57172,1
57147,56137,1
57147,57174,1
57307,11862,1
57307,59145,1
57307,9046,1
57307,11697,1
57307,11703,1
57307,11712,1
57307,11722,1
57307,11731,1
57307,11735,1
57307,11824,1
57307,11831,1
57307,11840,1
57307,11851,1
57307,11853,1
57307,11854,1
57307,11857,1
57307,11859,1
57307,11876,1
57307,25118,1
57307,44832,1
57307,49166,1
57307,53632,1
57307,56050,1
57307,56101,1
57307,56114,1
57307,56141,1
57307,56144,1
57307,56145,1
57307,56146,1
57307,56148,1
57307,56292,1
57307,56346,1
57307,56372,1
57307,56395,1
57307,56845,1
57307,57140,1
57307,57148,1
57307,57153,1
57307,59257,1
57307,11740,1
57307,11839,1
57307,11953,1
57307,11858,1
57307,12152,1
57307,55370,1
57307,11694,1
57307,11843,1
57307,11849,1
57307,11866,1
57307,11961,1
57307,56112,1
57307,56137,1
57307,668,1
57307,4584,1
57307,11672,1
57307,11690,1
57307,11705,1
57307,11713,1
57307,11726,1
57307,11734,1
57307,11739,1
57307,11825,1
57307,11827,1
57307,11832,1
57307,11833,1
57307,11834,1
57307,11865,1
57307,11950,1
57307,11960,1
57307,14116,1
57307,28571,1
57307,29850,1
57307,30196,1
57307,30885,1
57307,30886,1
57307,30887,1
57307,30891,1
57307,30893,1
57307,30902,1
57307,30904,1
57307,30908,1
57307,35423,1
57307,36349,1
57307,40301,1
57307,43280,1
57307,45213,1
57307,45553,1
57307,47887,1
57307,52477,1
57307,54231,1
57307,54251,1
57307,54713,1
57307,54896,1
57307,55704,1
57307,56098,1
57307,56100,1
57307,56111,1
57307,56161,1
57307,56163,1
57307,56165,1
57307,56338,1
57307,56349,1
57307,56351,1
57307,56396,1
57307,56397,1
57307,56514,1
57307,56632,1
57307,56707,1
57307,56846,1
57307,56848,1
57307,56854,1
57307,56855,1
57307,56856,1
57307,57149,1
57307,57155,1
57307,57161,1
57307,57163,1
57307,57165,1
57307,57168,1
57307,57172,1
57307,57305,1
57307,57306,1
57307,57308,1
57307,57311,1
57307,57312,1
57307,57313,1
57307,57473,1
57307,57518,1
57307,57521,1
57307,57664,1
57307,57665,1
57307,57686,1
57307,58272,1
57307,59116,1
57307,59117,1
57307,59120,1
57307,59123,1
57307,59126,1
57307,59127,1
57307,59129,1
57307,59132,1
57307,59134,1
57307,59138,1
57307,59140,1
57307,59142,1
57307,59146,1
57307,59150,1
57307,59156,1
57307,59161,1
57307,59494,1
57307,59596,1
57307,60139,1
57307,60140,1
57307,60143,1
57307,60145,1
57307,60357,1
57307,60360,1
57307,60520,1
57307,60555,1
57307,60557,1
57307,60636,1
57307,62782,1
57307,63035,1
57307,74509,1
57307,74739,1
57307,74740,1
57307,74741,1
57307,74742,1
57307,74743,1
57307,30890,1
57307,56147,1
57307,11698,1
57307,61060,1
57307,59676,1
57307,64578,1
58331,51855,1
58331,58156,-1
58331,58330,1
59943,43658,1
59943,59942,1
59943,87024,1
61228,27564,1
61228,61853,1
61228,30050,1
61228,61227,1
61228,69285,1
61228,70871,1
61228,57487,1
61228,63252,1
61228,63253,1
61853,61854,-1
62782,11827,1
63843,11824,1
63843,11840,1
63843,11734,1
63843,62645,1
63843,11690,1
63843,58224,1
64204,43794,-1
64783,12033,1
64783,24474,1
64783,24486,1
64783,26905,1
64783,33711,1
64783,40012,1
64783,64780,1
64783,67386,1
64783,67387,1
64783,67388,1
64783,27388,-1
65987,40862,1
65987,72276,1
65987,6061,1
65987,19872,1
65987,87362,1
65987,88618,1
65987,88634,1
65987,88635,1
65987,88636,1
65987,87266,1
65987,90746,1
65987,120003,1
68610,44764,1
68610,70949,1
68610,68609,1
69663,60027,1
72281,12168,1
72281,37618,1
72281,12164,1
72281,72164,1
